,"DE","67A","Probsteierhagen","Probsteierhagen","SH","--3-----","RL","1201",,"5422N 01017E",
,"DE","PBZ","Probstzella","Probstzella","TH","-----6--","RL","0901",,"5032N 01123E",
,"DE","PXD","Pronsfeld","Pronsfeld","RP","-----6--","RL","0901",,"5010N 00620E",
,"DE","62N","Pronstorf","Pronstorf","SH","--3-----","RL","1201",,"5357N 01028E",
,"DE","PRZ","Pr
,"DE","PRO","Prossen","Prossen","SN","-----6--","RQ","1007",,"5056N 01406E",
,"DE","PZL","Pr
,"DE","PCE","Pruchten","Pruchten","MV","1-3-----","RL","1201",,"5423N 01240E",
,"DE","PRU","Pr
,"DE","PR8","Pr
,"DE","PTI","Prutting","Prutting","BY","-----6--","RL","0901",,"4754N 01212E",
,"DE","PUC","Puchheim","Puchheim","BY","--3-----","RQ","0101",,,
,"DE","PUD","Puderbach","Puderbach","RP","-----6--","RL","1201",,"5036N 00737E",
,"DE","PHL","P
,"DE","PUL","Pulheim","Pulheim","NW","-23-----","AF","9501",,,
,"DE","PUH","Pullach","Pullach","BY","-23-----","RL","0005",,"4850N 01218E",
,"DE","PUI","Pullach im Isartal","Pullach im Isartal","BY","--3-----","RL","0101",,,
,"DE","PUM","Pullenreuth","Pullenreuth","BY","-23-----","RL","0601",,"4956N 01200E",
,"DE","PSI","Pulsnitz","Pulsnitz","SN","-23-----","RL","0701",,"5111N 01401E",
,"DE","PPD","Pulspforde","Pulspforde","ST","--3-----","RL","1001",,"5158N 01208E",
,"DE","PD7","P
,"DE","PGN","P
,"DE","PDF","Puschendorf","Puschendorf","BY","-23-----","RL","9805",,,
,"DE","PU9","Puschwitz","Puschwitz","SN","--3-----","RL","1307",,"5128N 01306E",
,"DE","PCZ","Puschwitz, Bautzen","Puschwitz, Bautzen","SN","--3-----","RL","0701",,"5115N 01418E",
,"DE","PUB","Putbus","Putbus","MV","--3-----","RQ","1007",,"5421N 01329E",
,"DE","PUT","Puttgarden","Puttgarden","SH","123-----","AF","9501",,,
,"DE","PLI","P
,"DE","PUZ","P
,"DE","PBN","Putzbrunn","Putzbrunn","BY","--3-----","RL","0201",,"4804N 01142E",
,"DE","PKU","Putzkau","Putzkau","SN","123-----","RL","0601",,"5106N 01413E",
,"DE","XPB","Pyrbaum","Pyrbaum","BY","--3-----","RL","1301",,"4917N 01117E",
,"DE","62O","Quaal","Quaal","SH","--3-----","RL","1201",,"5358N 01022E",
,"DE","QUA","Quakenbr
,"DE","QUR","Quarnbek","Quarnbek","SH","--3-----","AA","2101",,"5420N 00959E",
,"DE","QUE","Quedlinburg","Quedlinburg","ST","-23-----","AF","9501",,,
,"DE","QFD","Queienfeld","Queienfeld","TH","--3-----","RQ","0907",,"5027N 01027E",
,"DE","QUS","Queis","Queis","ST","--3-----","RQ","0607",,"5128N 01208E",
,"DE","QLF","Quellendorf","Quellendorf","ST","--3--6--","RL","0901",,"5145N 01208E",
,"DE","QFU","Querfurt","Querfurt","ST","-23-----","RL","0701",,"5123N 01136E",
,"DE","QKB","Quickborn","Quickborn","SH","--3-----","RL","0201",,"5343N 00953E",
,"DE","QUI","Quierschied","Quierschied","SL","--3-----","AA","2101",,"4919N 00703E","FB (FP DE) commented 14.05.2021"
,"DE","QHM","Quirnheim","Quirnheim","RP","--3-----","RL","1501",,"4935N 00807E",
,"DE","QAS","Quitzdorf am See","Quitzdorf am See","SN","--3-----","RL","0701",,"5117N 01446E",
,"DE","QTW","Quitzow","Quitzow","BB","--3-----","RL","2001",,"5306N 01149E",
,"DE","63C","Raa-Besenbek","Raa-Besenbek","SH","--3-----","RL","1201",,"5346N 00936E",
,"DE","RB6","Rabenau","Rabenau","HE","--3-----","RL","1601",,"5040N 00851E",
,"DE","RAB","Rabenau","Rabenau","SN","-23-----","AF","9501",,,
,"DE","RKW","Rackwitz","Rackwitz","SN","--3-----","RL","0201",,"5126N 01222E",
,"DE","RBU","Radbruch","Radbruch","NI","-23-----","RL","0901",,"5319N 01017E",
,"DE","RDD","Raddestorf","Raddestorf","NI","--3-----","RL","0701",,"5228N 00858E",
,"DE","RAG","Radeberg","Radeberg","SN","-23-----","AF","9501",,,
,"DE","RBL","Radebeul","Radebeul","SN","-2------","RL","0201",,,
,"DE","RDU","Radeburg","Radeburg","SN","123-----","RL","0601",,"5113N 01343E",
,"DE","RFE","Radefeld","Radefeld","SN","-23-----","RL","0407",,"5126N 01218E",
,"DE","RDV","Radevormwald","Radevormwald","NW","--3-----","AF","9501",,,
,"DE","RAD","Radolfzell","Radolfzell","BW","123-----","AF","9501",,,
,"DE","ZFD","Raesfeld","Raesfeld","NW","-----6--","RL","0901",,"5146N 00651E",
,"DE","RGW","Ragewitz","Ragewitz","SN","--3-----","RQ","1001",,"5114N 01251E",
,"DE","RJE","Raguhn-Jessnitz","Raguhn-Jessnitz","ST","--3-----","RL","1601",,"5140N 01204E",
,"DE","RAH","Rahden","Rahden","NW","-23-----","AF","9501",,,
,"DE","RAL","Rain am Lech","Rain am Lech","BY","--3-----","RL","0212",,"4841N 01054E",
,"DE","RAF","Raisdorf","Raisdorf","SH","--3-----","RL","0207",,"5416N 01014E",
,"DE","RZT","Raisting","Raisting","BY","--3--6--","RL","1201",,"4755N 01106E",
,"DE","EUH","Raitenbuch","Raitenbuch","BY","-----6--","RL","0901",,"4911N 01150E",
,"DE","RBZ","Ralbitz","Ralbitz","SN","--3-----","RL","1601",,"5118N 01415E",
,"DE","VFG","Ramberg","Ramberg","RP","--3-----","RL","1301",,"4915N 00800E",
,"DE","MVV","Rambin","Rambin","MV","--3-----","RL","1701",,"5421N 01313E",
,"DE","RMO","Ramelsloh","Ramelsloh","NI","-23-----","RL","0212",,"5320N 01001E",
,"DE","6GB","Ramerberg","Ramerberg","BY","--3-----","RL","1501",,"4801N 01209E",
,"DE","RM4","Ramin","Ramin","MV","--3-----","RL","1301",,"5325N 01417E",
,"DE","RNI","Rammelsbach","Rammelsbach","RP","--3-----","RL","9805",,,
,"DE","RMM","Rammingen","Rammingen","BW","--3--6--","RL","0501",,"4831N 01010E",
,"DE","RMB","Rammingen","Rammingen","BY","-----6--","RQ","0907",,"4804N 01035E",
,"DE","69I","Rammsee","Rammsee","SH","--3-----","RL","1201",,"5421N 01006E",
,"DE","RPE","Rampe","Rampe","MV","--3-----","RL","0201",,"5341N 01128E",
,"DE","RMN","Ramsen","Ramsen","RP","-----6--","RQ","1007",,"4932N 00801E",
,"DE","RAM","Ramstein-Miesenbach","Ramstein-Miesenbach","RP","-23-----","AF","9506",,,
,"DE","VM7","Ramsthal","Ramsthal","BY","--3-----","RL","1307",,"5008N 01004E",
,"DE","RDK","Randersacker","Randersacker","BY","--3-----","RL","2301",,"4945N 00958E",""
,"DE","DXG","Rangendingen","Rangendingen","BW","--3-----","RL","1301",,"4823N 00853E",
,"DE","RGF","Rangsdorf","Rangsdorf","BB","-23-----","RL","1307",,"5217N 01326E",""
,"DE","R9N","Rannungen","Rannungen","BY","--3--6--","RL","2001",,"5010N 01013E",
,"DE","RBA","Ransbach-Baumbach","Ransbach-Baumbach","RP","-23-----","AF","0401",,"5028N 00744E",
,"DE","RAX","Ranstadt","Ranstadt","HE","-23-----","RL","0401",,"5021N 00859E",
,"DE","69Y","Rantrum","Rantrum","SH","--3-----","RL","1201",,"5426N 00907E",
,"DE","RAN","Rantum","Rantum","SH","--3-----","AF","0212",,"5451N 00818E",
,"DE","65Z","Rantzau","Rantzau","SH","--3-----","RL","1201",,"5415N 01031E",
,"DE","RAP","Rapshagen","Rapshagen","BB","--3-----","RL","1901",,"5314N 01214E",
,"DE","RA3","Raschau-Markersbach","Raschau-Markersbach","SN","--3-----","AA","2007",,"5032N 01250E",
,"DE","RA4","Rasdorf","Rasdorf","HE","--3-----","RL","1301",,"5043N 00954E",
,"DE","RA5","Rassnitz","Rassnitz","ST","--3-----","RL","1501",,"5124N 01200E",
,"DE","RAS","Rastatt","Rastatt","BW","-23-----","AF","1101",,"4851N 00812E",""
,"DE","RDY","Rastdorf","Rastdorf","NI","--3-----","RL","1801",,"5255N 00743E",
,"DE","RAE","Rastede","Rastede","NI","-23-----","AF","0307",,"5315N 00812E",
,"DE","RSR","Rastenberg","Rastenberg","TH","--3-----","RL","0901",,"5111N 01125E",
,"DE","R2F","Rastorf","Rastorf","SH","--3-----","RL","1201",,"5416N 01017E",
,"DE","RTW","Rastow","Rastow","MV","-23-----","RL","0901",,"5327N 01126E",
,"DE","RAK","Ratekau","Ratekau","SH","--3-----","RL","0212",,"5357N 01044E",
,"DE","RNW","Rathenow","Rathenow","BB","--3-----","RL","1307",,,""
,"DE","66A","Rathjensdorf","Rathjensdorf","SH","--3-----","RL","1201",,"5411N 01026E",
,"DE","RMD","Rathmannsdorf","Rathmannsdorf","SN","--3-----","RL","0104",,"5056N 01407E",
,"DE","RAT","Ratingen","Ratingen","NW","--3-----","AF","9501",,,
,"DE","RTU","Ratshausen","Ratshausen","BW","--3-----","RL","1607",,"4812N 00848E",
,"DE","RTK","Rattenberg","Rattenberg","BY","--3-----","RL","1601",,"4905N 01245E",
,"DE","RT8","Rattenkirchen","Rattenkirchen","BY","--3-----","RL","2001",,"4815N 01219E",
,"DE","RT3","Rattiszell","Rattiszell","BY","--3-----","RL","2001",,"4902N 01240E",
,"DE","2TT","Rattstadt","Rattstadt","BW","--3-----","RL","1701",,"4858N 01010E",
,"DE","RZG","Ratzeburg","Ratzeburg","SH","-23-----","AF","9501",,,
,"DE","RBC","Raubach","Raubach","HE","--3-----","RL","9805",,,
,"DE","RLG","Raubling","Raubling","BY","--3-----","RL","0201",,,
,"DE","78Y","Rauenberg","Rauenberg","BW","--3-----","RL","1201",,"4916N 00842E",
,"DE","RNS","Rauenstein","Rauenstein","TH","-23-----","RL","0701",,"5024N 01103E",
,"DE","R8H","Rauhenebrach","Rauhenebrach","BY","--3-----","RL","1607",,"4953N 01037E",
,"DE","RAU","Raunheim","Raunheim","HE","-23-----","AF","9501",,,
,"DE","RBG","Rauschenberg","Rauschenberg","HE","--3-----","AF","9501",,,
,"DE","58D","Rausdorf","Rausdorf","SH","--3-----","RL","1201",,"5335N 01019E",
,"DE","RAV","Ravensburg","Ravensburg","BW","-23-----","AF","9501",,,
,"DE","RVS","Ravenstein","Ravenstein","NW","--3-----","RL","1301",,"5044N 00724E",
,"DE","RB3","Rebgeshain","Rebgeshain","HE","--3-----","RL","1301",,"5034N 00914E",
,"DE","RE5","Rech","Rech","RP","1----6--","RL","1201",,"5031N 00702E",
,"DE","79G","Rechberghausen","Rechberghausen","BW","--3-----","RL","1201",,"4844N 00938E",
,"DE","BIU","Rechenberg-Bienenm
,"DE","RCI","Rechlin","Rechlin","MV","1-34----","RL","0701",,"5320N 01243E",
,"DE","RE8","Rechtmehring","Rechtmehring","BY","--3-----","RL","1607",,"4807N 01210E",
,"DE","RCK","Recke","Recke","NW","1-3-----","RL","0601",,"5223N 00743E",
,"DE","RHA","Reckertshausen","Reckertshausen","BY","--3-----","RL","0401",,"5010N 01031E",
,"DE","REC","Recklinghausen","Recklinghausen","NW","-23-----","AF","0212",,"5137N 00712E",
,"DE","REH","Rednitzhembach","Rednitzhembach","BY","-23-----","AF","9501",,,
,"DE","RRZ","Redwitz an der Rodach","Redwitz an der Rodach","BY","--3-----","RL","0212",,"5009N 01101E",
,"DE","REE","Reepsholt","Reepsholt","NI","1-3-----","AF","0307",,"5329N 00750E",
,"DE","RES","Rees","Rees","NW","-23-----","AF","9501",,,
,"DE","REO","Reesdorf","Reesdorf","SH","--3-----","RL","1307",,"5411N 01003E",
,"DE","RGN","Regen","Regen","BY","-23-----","AF","9501",,,
,"DE","REG","Regensburg","Regensburg","BY","123-----","AF","9501",,,
,"DE","RST","Regenstauf","Regenstauf","BY","--3-----","RL","0501",,"4907N 01207E",
,"DE","RE2","Regis-Breitingen","Regis-Breitingen","SN","--3-----","RQ","1001",,"5105N 01227E",
,"DE","RZL","Regnitzlosau","Regnitzlosau","BY","--3-----","RL","1707",,"5018N 01203E",
,"DE","RHU","Rehau","Rehau","BY","-23-----","RL","0212",,"5015N 01202E",
,"DE","RLO","Rehburg-Loccum","Rehburg-Loccum","NI","--3-----","AF","0307",,"5228N 00912E",
,"DE","RDN","Rehden","Rehden","NI","--3-----","AF","0307",,"5237N 00829E",
,"DE","RER","Rehe","Rehe","RP","--3-----","RL","0307",,"5038N 00807E",
,"DE","RE3","Rehfelde","Rehfelde","BB","--3-----","RQ","1307",,"5231N 01354E",""
,"DE","57R","Rehhorst","Rehhorst","SH","--3-----","RL","1201",,"5353N 01028E",
,"DE","RHY","Rehling","Rehling","BY","--3-----","RL","1301",,"4829N 01056E",
,"DE","RNE","Rehlingen","Rehlingen","NI","--3-----","RL","0901",,"5306N 01013E",
,"DE","RSS","Rehlingen-Siersburg","Rehlingen-Siersburg","SL","-23-----","RL","0701",,"4923N 00641E",
,"DE","RFB","Rehm-Flehde-Bargen","Rehm-Flehde-Bargen","SH","-23-----","RL","1407",,"5417N 00910E",
,"DE","RTJ","Reichartshausen","Reichartshausen","BW","1----6--","RL","1201",,"4921N 00856E",
,"DE","RLM","Reichelsheim","Reichelsheim","HE","--3-----","RL","0201",,"4942N 00856E",
,"DE","RNU","Reichenau","Reichenau","BW","-23-----","AF","0212",,"4741N 00904E",
,"DE","78Q","Reichenbach","Reichenbach","BW","--3-----","RL","1201",,"4855N 00829E",
,"DE","RCA","Reichenbach","Reichenbach","BY","--3-----","RL","1301",,"5025N 01125E",
,"DE","RCC","Reichenbach","Reichenbach","TH","--3-----","RL","1307",,"5052N 01153E",
,"DE","REX","Reichenbach am Heuberg","Reichenbach am Heuberg","BW","--3-----","RL","1301",,"4808N 00851E",
,"DE","RFI","Reichenbach an der Fils","Reichenbach an der Fils","BW","123-----","RL","0601",,"4843N 00928E",
,"DE","RIV","Reichenbach im Vogtland","Reichenbach im Vogtland","SN","-----6--","RQ","0907",,"5037N 01218E",
,"DE","RIH","Reichenbach/Oberlausitz","Reichenbach/Oberlausitz","SN","-23--6--","RL","0901",,"5108N 01448E",
,"DE","RJH","Reichenberg","Reichenberg","BY","--3-----","RL","1301",,"4943N 00955E",
,"DE","CHC","Reichensachsen","Reichensachsen","HE","-23--6--","RL","0901",,"5109N 01000E",
,"DE","RSW","Reichenschwand","Reichenschwand","BY","--3-----","RL","0106",,"4930N 01122E",
,"DE","RZN","Reichertshofen","Reichertshofen","BY","-----6--","RL","0901",,"4812N 01036E",
,"DE","ROF","Reichshof","Reichshof","NW","--3-----","RL","0212",,"5057N 00742E",
,"DE","XB4","Reil","Reil","RP","--3-----","RL","1307",,"5001N 00707E",
,"DE","RII","Reilingen","Reilingen","BW","--3-----","RQ","0607",,"4917N 00834E",
,"DE","REA","Reimerath","Reimerath","RP","--3--6--","RL","1207",,"5018N 00658E",
,"DE","RMI","Reimlingen","Reimlingen","BY","--3--6--","RL","1207",,"4849N 01031E",
,"DE","RNX","Reinau","Reinau","BW","--3-----","RL","0901",,"4822N 00833E",
,"DE","REI","Reinbek","Reinbek","SH","-23-----","AF","9501",,,
,"DE","RSF","Reinersdorf","Reinersdorf","BY","--3-----","RL","0201",,"4938N 01050E",
,"DE","RFD","Reinfeld","Reinfeld","SH","-23-----","AF","9501",,,
,"DE","RD2","Reinhardshagen","Reinhardshagen","HE","--3--6--","RL","1207",,"5129N 00936E",
,"DE","RHS","Reinhardtsdorf-Sch
,"DE","RHM","Reinheim","Reinheim","HE","-23-----","AF","9501",,,
,"DE","RKD","Reinickendorf","Reinickendorf","BE","--3-----","RL","2301",,"5234N 01320E",""
,"DE","IBE","Reinsberg","Reinsberg","SN","--3-----","RL","1301",,"5100N 01322E",
,"DE","RRF","Reinsdorf","Reinsdorf","BB","--3-----","RL","1307",,"5154N 01313E",""
,"DE","RFA","Reinsdorf","Reinsdorf","NI","--3-----","RQ","9806",,,
,"DE","RN8","Reinsdorf","Reinsdorf","SN","--3-----","RL","1801",,"5042N 01235E",
,"DE","ROI","Reinsdorf","Reinsdorf","TH","--3-----","RL","1407",,"5120N 01116E",
,"DE","RFL","Reinsfeld","Reinsfeld","RP","-----6--","RL","0901",,"4941N 00653E",
,"DE","RTF","Reinstorf (Luneburg)","Reinstorf (Luneburg)","NI","--3-----","RL","0901",,"5314N 01034E",
,"DE","RQH","Reisbach","Reisbach","BY","-----6--","RQ","1001",,"4834N 01238E",
,"DE","RCT","Reischenhart","Reischenhart","BY","--3-----","RL","1607",,"4745N 01207E",
,"DE","84N","Reisen","Reisen","BY","--3-----","RL","1207",,"4820N 01153E",
,"DE","RIB","Reisenbach","Reisenbach","BW","--3-----","RL","0212",,"4930N 00907E",
,"DE","RHO","Reisholz","Reisholz","NW","-23-----","RL","0701",,"5111N 00652E",
,"DE","RKN","Reiskirchen","Reiskirchen","HE","--3-----","RL","0212",,"5036N 00850E",
,"DE","RUQ","Reistenhausen","Reistenhausen","BY","--3-----","RL","1301",,"4946N 00919E",
,"DE","RNV","Reit","Reit","BY","--3-----","RL","1301",,"4750N 01218E",
,"DE","RIW","Reit im Winkl","Reit im Winkl","BY","--3-----","RL","1207",,"4741N 01228E",
,"DE","A37","Reizendorf","Reizendorf","BY","--3-----","RQ","1001",,"4951N 01126E",
,"DE","REK","Reken","Reken","NW","-23-----","AF","9506",,,
,"DE","REL","Rellingen","Rellingen","SH","--3-----","RL","0407",,"5339N 00949E",
,"DE","REM","Remagen","Remagen","RP","123-----","AF","9501",,,
,"DE","EMC","Remchingen","Remchingen","BW","-23-----","RL","0701",,"4857N 00834E",
,"DE","RMT","Remda-Teichel","Remda-Teichel","TH","--3-----","RL","0901",,"5046N 01115E",
,"DE","RLI","Remlingen","Remlingen","BY","--3-----","RL","0201",,"4948N 00941E",
,"DE","TID","Remptendorf","Remptendorf","TH","--3-----","RL","1407",,"5032N 01139E",
,"DE","RED","Remscheid","Remscheid","NW","-23-----","AF","0407",,"5111N 00712E",""
,"DE","RNK","Remseck am Neckar","Remseck am Neckar","BW","--3-----","RQ","0901",,"4852N 00916E",
,"DE","RHN","Remshalden","Remshalden","BW","-23-----","AF","9501",,,
,"DE","RCN","Renchen","Renchen","BW","-23-----","AF","9506",,,
,"DE","REN","Rendsburg","Rendsburg","SH","123-----","AF","9501",,,
,"DE","RWN","Rendsw
,"DE","REF","Rengsdorf","Rengsdorf","RP","--3-----","AF","9501",,,
,"DE","RND","Rennerod","Rennerod","RP","--3-----","RL","0207",,"5036N 00803E",
,"DE","RNO","Rennertshofen, Neuburg-Schrobenhausen","Rennertshofen, Neuburg-Schrobenhausen","BY","-23-----","RL","0701",,"4845N 01103E",
,"DE","RNN","Renningen","Renningen","BW","-23-----","AF","9506",,,
,"DE","ZRE","Renzow","Renzow","MV","--3-----","RL","1407",,"5337N 01109E",
,"DE","RPS","Reppenstedt","Reppenstedt","NI","--3-----","RL","0901",,"5315N 01021E",
,"DE","RRE","Rerik","Rerik","MV","1-3-----","RL","2307",,"5406N 01137E",""
,"DE","RET","Rethem","Rethem","NI","123-----","RL","0601",,"5247N 00923E",
,"DE","67Y","Rethwisch","Rethwisch","SH","--3-----","RL","1201",,"5352N 00936E",
,"DE","56Y","Rethwischdorf","Rethwischdorf","SH","--3-----","RL","1201",,"5347N 01027E",
,"DE","RZB","Rettenbach / Gunzburg","Rettenbach / Gunzburg","BY","1-3-----","RQ","0901",,,
,"DE","RAA","Rettenbach am Auerberg","Rettenbach am Auerberg","BY","--3-----","RL","2001",,"4746N 01045E",
,"DE","RT2","Rettenberg","Rettenberg","BY","--3-----","RL","1207",,"4735N 01018E",
,"DE","RTS","Rettersen","Rettersen","RP","--3--6--","RL","0901",,"5042N 00730E",
,"DE","RYZ","Retzstadt","Retzstadt","BY","--3-----","RL","1407",,"4954N 00952E",
,"DE","RRU","Reurieth","Reurieth","TH","--3-----","AA","2101",,"5027N 01039E",
,"DE","RKG","Reussenkoge","Reussenkoge","SH","--3-----","RL","1301",,"5435N 00856E",
,"DE","IUT","Reut","Reut","BY","--3-----","RL","1407",,"4819N 01257E",
,"DE","RB5","Reute","Reute","BW","--3-----","RL","1407",,"4805N 00749E",
,"DE","REJ","Reutern, Augsburg","Reutern, Augsburg","BY","--3-----","RL","0701",,"4827N 01038E",
,"DE","ZRN","Reuterstadt Stavenhagen","Reuterstadt Stavenhagen","MV","-----6--","RL","0901",,"5342N 01254E",
,"DE","REU","Reutlingen","Reutlingen","BW","-23-----","AF","9501",,,
,"DE","RA2","Rhauderfehn","Rhauderfehn","NI","--3-----","RQ","1001",,"5310N 00733E",
,"DE","RHW","Rheda-Wiedenbr
,"DE","YRD","Rhede","Rhede","NI","--3-----","RL","0307",,"5304N 00716E",
,"DE","ECE","Rhede","Rhede","NW","--3-----","RL","0901",,"5150N 00642E",
,"DE","RHI","Rheinau, Ortenaukreis","Rheinau, Ortenaukreis","BW","--3-----","RQ","0407",,,
,"DE","RHH","Rheinbach","Rheinbach","NW","-23-----","AF","9501",,,
,"DE","RHB","Rheinberg","Rheinberg","NW","123-----","AF","0207",,"5133N 00635E",
,"DE","RBN","Rheinb
,"DE","RBB","Rheinbreitbach","Rheinbreitbach","RP","--3-----","RL","0001",,,
,"DE","RHL","Rheinbrohl","Rheinbrohl","RP","123-----","AF","9506",,,
,"DE","RHD","Rheindahlen","Rheindahlen","NW","-234----","AF","9501",,,
,"DE","RHE","Rheine","Rheine","NW","123-----","AF","9501",,,
,"DE","RFN","Rheinfelden","Rheinfelden","BW","-23-----","AF","9501",,,
,"DE","RNH","Rheinhausen","Rheinhausen","BW","--3-----","RL","0212",,"4917N 00828E",
,"DE","RHR","Rheinm
,"DE","RRG","Rheinsberg","Rheinsberg","BB","1-3-----","RL","1307",,"5306N 01253E",""
,"DE","SHT","Rheinstetten","Rheinstetten","BW","-23-----","RL","0607",,"4858N 00818E",
,"DE","ZAZ","Rheinzabern","Rheinzabern","RP","-----6--","RL","0901",,"4907N 00816E",
,"DE","83D","Rhens","Rhens","RP","--3-----","RL","1201",,"5017N 00737E",
,"DE","R9T","Rheurdt","Rheurdt","NW","--3-----","RL","1601",,"5128N 00628E",
,"DE","RHT","Rhodt","Rhodt","RP","--3-----","AF","9506",,,
,"DE","RHP","Rhumspringe","Rhumspringe","NI","--3-----","RL","0901",,"5135N 01018E",
,"DE","ZEO","Ribbeck","Ribbeck","BB","-----6--","RL","1307",,"5302N 01316E",""
,"DE","RZD","Ribnitz-Damgarten","Ribnitz-Damgarten","MV","-23-----","RL","0901",,"5415N 01228E",
,"DE","3VM","Richtenberg","Richtenberg","MV","--3-----","RL","1607",,"5412N 01253E",
,"DE","RKB","Rickenbach","Rickenbach","BW","--3--6--","RL","0901",,"4737N 00759E",
,"DE","58U","Rickling","Rickling","SH","--3-----","RL","1201",,"5401N 01010E",
,"DE","RID","Ried","Ried","HE","--3-----","RL","0207",,"5028N 00945E",
,"DE","RDE","Riede","Riede","NI","--3-----","AF","9501",,,
,"DE","RDB","Rieden (Amberg-Sulzbach)","Rieden (Amberg-Sulzbach)","BY","--3-----","RQ","0101",,,
,"DE","R3F","Rieden am Forggensee","Rieden am Forggensee","BY","--3--6--","AA","2201",,"4735N 01043E",
,"DE","5RI","Riedenburg","Riedenburg","BY","--3-----","RL","1301",,"4858N 01141E",
,"DE","VO9","Riedenburg","Riedenburg","BY","--3-----","RL","1307",,"4858N 01141E",
,"DE","RIR","Rieder","Rieder","ST","-23-----","RL","0701",,"5144N 01110E",
,"DE","RDZ","Riederich","Riederich","BW","--3-----","RL","0401",,"4833N 00916E",
,"DE","RWE","Riedering","Riedering","BY","--3-----","RL","1301",,"4750N 01212E",
,"DE","RDL","Riedlh
,"DE","RIE","Riedlingen","Riedlingen","BW","-23-----","AF","0212",,"4809N 00928E",
,"DE","RDS","Riedstadt","Riedstadt","HE","-23-----","RQ","0901",,"4950N 00830E",
,"DE","77G","Riegel","Riegel","BW","--3-----","RL","1201",,"4809N 00745E",
,"DE","RGL","Riegel","Riegel","BW","--3-----","RQ","0607",,"4840N 00809E",
,"DE","RGB","Riegelsberg","Riegelsberg","SL","-23-----","RL","0407",,"4918N 00656E",
,"DE","RKF","Riekofen","Riekofen","BY","--3-5---","RL","0901",,"4855N 01221E",
,"DE","RIA","Rielasingen-Worblingen","Rielasingen-Worblingen","BW","--3----B","AA","0507",,"4744N 00850E",
,"DE","RMG","Riemerling","Riemerling","BY","-----6--","RQ","1007",,"4804N 01140E",
,"DE","RLH","Riemsloh","Riemsloh","NI","--3-----","RL","0307",,"5211N 00825E",
,"DE","RIK","Rieneck","Rieneck","BY","123-----","RL","0601",,"5005N 00938E",
,"DE","IEP","Riepe (Aurich)","Riepe (Aurich)","NI","--3-----","RL","0901",,"5324N 00722E",
,"DE","RPN","Riepen","Riepen","NI","-23-----","RL","0501",,"5221N 00920E",
,"DE","64A","Riepsdorf","Riepsdorf","SH","--3-----","RL","1201",,"5414N 01058E",
,"DE","RSA","Riesa","Riesa","SN","-23-----","AF","9501",,,
,"DE","RBW","Riesb
,"DE","RMH","Rieschweiler-M
,"DE","69O","Rieseby","Rieseby","SH","--3-----","RL","1201",,"5432N 00949E",
,"DE","RBK","Riesenbeck","Riesenbeck","NW","1-3-----","RL","0601",,"5216N 00737E",
,"DE","RSE","Rieste","Rieste","NI","--3-----","RQ","0407",,,
,"DE","RIG","Rietberg","Rietberg","NW","--3-----","AF","0212",,"5148N 00826E",
,"DE","RWM","Rietheim-Weilheim","Rietheim-Weilheim","BW","-----6--","RL","1201",,"4801N 00846W",
,"DE","RXE","Riethnordhausen","Riethnordhausen","TH","--3-----","RL","1301",,"5105N 01100E",
,"DE","RIS","Rietschen","Rietschen","SN","-----6--","RL","0901",,"5123N 01447E",
,"DE","RZC","Rietz Neuendorf","Rietz Neuendorf","BB","--3-----","RL","1601",,"5214N 01410E",
,"DE","RG9","Rilchingen-Hanweiler","Rilchingen-Hanweiler","SL","--3-----","RL","1401",,"4908N 00703E",
,"DE","RZW","Rimbach","Rimbach","BY","--3-----","RL","1301",,"4914N 01253E",
,"DE","RIM","Rimbach","Rimbach","HE","--3-----","RQ","0607",,"4937N 00845E",
,"DE","RMA","Rimpar","Rimpar","BY","--3-----","RQ","1001",,"4951N 00957E",
,"DE","RMS","Rimsting","Rimsting","BY","-----6--","RL","0901",,"4753N 01220E",
,"DE","RIX","Ringe","Ringe","NI","--3--6--","RL","0901",,"5235N 00656E",
,"DE","R4P","Ringen","Ringen","RP","--3-----","RL","1501",,"5034N 00706E",
,"DE","5RA","Ringleben","Ringleben","TH","--3-----","RL","1301",,"5122N 01113E",
,"DE","RGI","Ringsheim","Ringsheim","BW","--3--6--","RQ","0607",,"4814N 00746E",
,"DE","RIL","Rinnthal","Rinnthal","RP","-23-----","AF","9506",,,
,"DE","RIN","Rinteln","Rinteln","NI","-23-----","AF","0307",,"5211N 00905E",
,"DE","RIO","Riol","Riol","RP","--3-----","RL","1207",,"4948N 00647E",
,"DE","RIP","Rippershausen","Rippershausen","TH","--3-----","RL","0212",,"5036N 01021E",
,"DE","XXX","RIS Inland waterways","RIS Inland waterways",,"1-------","AI","1101",,,
,"DE","RS3","Risstissen","Risstissen","BW","--3-----","AM","2007",,"4816N 00950E",
,"DE","RSU","Risum-Lindholm","Risum-Lindholm","SH","-23-----","RL","0607",,"5445N 00851E",
,"DE","RIT","Ritsch","Ritsch","NI","-23-----","AF","0307",,"5342N 00925E",
,"DE","RSH","Ritschenhausen","Ritschenhausen","TH","--3-----","RL","0201",,"5031N 01027E",
,"DE","RTE","Ritterhude","Ritterhude","NI","-23-----","AF","0307",,"5311N 00845E",
,"DE","RTR","Rittershausen","Rittershausen","HE","--3-----","RL","0307",,"5051N 00817E",
,"DE","55Z","Ritzerau","Ritzerau","SH","--3-----","RL","1201",,"5340N 01034E",
